file,label,predicted_label,cluster,pca1,pca2
star_Raw_Observation_001_Set1_1061_765.png,star,star,0,0.024215504574436525,-0.27788479252734044
star_Raw_Observation_001_Set1_1569_2643.png,star,star,0,0.1494541242416362,-0.6168271354127536
star_Raw_Observation_001_Set1_1586_3366.png,star,star,0,0.2688131793678312,-0.7929980945906352
star_Raw_Observation_001_Set1_190_1384.png,star,star,0,-0.6971465196983556,-1.3126538318118899
star_Raw_Observation_001_Set1_2415_3778.png,star,star,0,-0.9188044060254872,-0.985691960578502
star_Raw_Observation_001_Set1_2519_2773.png,star,star,0,0.24451169830607689,0.38536801896360734
star_Raw_Observation_001_Set1_3163_3741.png,star,star,0,0.0016517481221129395,3.0743937119256066
star_Raw_Observation_001_Set1_3777_3399.png,star,star,0,0.5790170295302508,0.07544293246546638
star_Raw_Observation_001_Set1_924_3507.png,star,star,0,0.4983107352022441,0.15977196248601097
star_Raw_Observation_003_Set1_1062_764.png,star,star,0,0.02356842961847803,0.24872182609210028
star_Raw_Observation_003_Set1_1568_2642.png,star,star,0,0.13750446366738076,0.07059232516060548
star_Raw_Observation_003_Set1_1585_3364.png,star,star,0,-0.9649395939245985,-5.053933805561484
star_Raw_Observation_003_Set1_191_1383.png,star,star,0,0.9031559330954831,-1.2654913726859531
star_Raw_Observation_003_Set1_2415_3777.png,star,star,0,-1.8774474046462817,-4.745315226140972
star_Raw_Observation_003_Set1_2519_2773.png,star,star,0,0.3554547110306306,1.0528846168421861
star_Raw_Observation_003_Set1_3162_3741.png,star,star,0,0.17774070262729377,2.903724992137657
star_Raw_Observation_003_Set1_3776_3399.png,star,star,0,1.172492559401939,-0.16505290744648835
star_Raw_Observation_003_Set1_923_3506.png,star,star,0,-0.5336544431226355,-0.8489272388942638
star_Raw_Observation_004_Set1_1063_764.png,star,star,0,0.6838476925671154,-0.3118505277816726
star_Raw_Observation_004_Set1_1569_2642.png,star,star,0,-0.49284294060549894,-0.7353519562991416
star_Raw_Observation_004_Set1_1586_3365.png,star,star,0,-0.9649395939245985,-5.053933805561484
star_Raw_Observation_004_Set1_191_1382.png,star,star,0,-0.33270121574154066,-1.4084246021907336
star_Raw_Observation_004_Set1_2416_3777.png,star,star,0,-0.46670152278969057,2.8086546433953012
star_Raw_Observation_004_Set1_2520_2773.png,star,star,0,0.508591881060882,1.7332642164358072
star_Raw_Observation_004_Set1_3163_3741.png,star,star,0,0.7793026088845187,-0.7388451676582941
star_Raw_Observation_004_Set1_3778_3399.png,star,star,0,1.4179638994900055,-0.1036442753355429
star_Raw_Observation_004_Set1_924_3505.png,star,star,0,0.09666168962713281,-0.04306998369202255
star_Raw_Observation_005_Set1_1064_764.png,star,star,0,0.5184623780276906,0.18235831498959076
star_Raw_Observation_005_Set1_1570_2642.png,star,star,0,-0.7897983734589676,-0.6573165137659024
star_Raw_Observation_005_Set1_1587_3365.png,star,star,0,-0.5092528853207112,-0.9453789311516169
star_Raw_Observation_005_Set1_192_1383.png,star,star,0,-0.5862481799373696,3.0593233696087156
star_Raw_Observation_005_Set1_2416_3777.png,star,star,0,-0.3116488073971552,-1.6979449487846185
star_Raw_Observation_005_Set1_2520_2773.png,star,star,0,0.7184067864008432,1.0018761406161747
star_Raw_Observation_005_Set1_3163_3741.png,star,star,0,0.4209877950430715,0.14186727233663096
star_Raw_Observation_005_Set1_3777_3400.png,star,star,0,1.3771211254492595,-0.2173065841836281
star_Raw_Observation_005_Set1_924_3506.png,star,star,0,0.5368007641658021,0.20649393532792412
star_Raw_Observation_006_Set1_1065_763.png,star,star,0,0.9031347624482813,0.4401917466894073
star_Raw_Observation_006_Set1_1570_2641.png,star,star,0,-0.14391670857061356,-0.6576798803408455
star_Raw_Observation_006_Set1_1586_3363.png,star,star,0,-0.5497835784807912,-1.0581727428346894
star_Raw_Observation_006_Set1_193_1381.png,star,star,0,-0.26264565002116336,2.8498902903807855
star_Raw_Observation_006_Set1_2416_3777.png,star,star,0,-0.17900108653646796,2.443853833554984
star_Raw_Observation_006_Set1_2520_2772.png,star,star,0,1.0859268942408624,0.8415018856805226
star_Raw_Observation_006_Set1_3163_3741.png,star,star,0,0.17774070262729377,2.903724992137657
star_Raw_Observation_006_Set1_3778_3399.png,star,star,0,0.8176652306285512,0.1089435831726273
star_Raw_Observation_006_Set1_925_3504.png,star,star,0,1.1819675778146672,-1.0023124453989982
star_Raw_Observation_007_Set1_1066_763.png,star,star,0,-0.11449407518756886,-0.04561800584184232
star_Raw_Observation_007_Set1_1571_2642.png,star,star,0,0.09666168962700321,-0.043069983688114835
star_Raw_Observation_007_Set1_1588_3364.png,star,star,0,-0.29244148494911565,-1.2963848580030508
star_Raw_Observation_007_Set1_194_1381.png,star,star,0,-0.09035330658193451,-0.7116266510773314
star_Raw_Observation_007_Set1_2416_3778.png,star,star,0,-0.311648807397173,-1.6979449487846292
star_Raw_Observation_007_Set1_2522_2773.png,star,star,0,1.2651738633044862,0.7917065373786346
star_Raw_Observation_007_Set1_3164_3742.png,star,star,0,-0.014443433167974496,-0.14312697257861695
star_Raw_Observation_007_Set1_3779_3400.png,star,star,0,0.5078600024945408,0.31697748343543913
star_Raw_Observation_007_Set1_925_3505.png,star,star,0,-0.42690127166848085,3.1015836193256097
star_Raw_Observation_008_Set1_1067_763.png,star,star,0,0.933127757830435,1.1513589008531508
star_Raw_Observation_008_Set1_1571_2641.png,star,star,0,0.13750446366738076,0.07059232516060548
star_Raw_Observation_008_Set1_1588_3364.png,star,star,0,-0.21338232132224086,-1.6766974322092194
star_Raw_Observation_008_Set1_195_1381.png,star,star,0,-0.9649395939245985,-5.053933805561484
star_Raw_Observation_008_Set1_2416_3777.png,star,star,0,-1.3708121167262888,-0.8047135112118856
star_Raw_Observation_008_Set1_2522_2773.png,star,star,0,1.2455363618423827,1.1555541286980138
star_Raw_Observation_008_Set1_3164_3742.png,star,star,0,-0.0552809869002103,-0.25677475370701675
star_Raw_Observation_008_Set1_3779_3400.png,star,star,0,0.7667302222647334,0.44673386782523666
star_Raw_Observation_008_Set1_925_3504.png,star,star,0,0.3616413926309164,-0.8082325179691724
star_Raw_Observation_009_Set1_1068_763.png,star,star,0,0.5949878092504409,0.499507077660236
star_Raw_Observation_009_Set1_1572_2642.png,star,star,0,0.3616413926328498,-0.8082325179694299
star_Raw_Observation_009_Set1_1588_3364.png,star,star,0,-0.03561640063717016,-1.4055849939889482
star_Raw_Observation_009_Set1_196_1381.png,star,star,0,-0.9649395939245985,-5.053933805561484
star_Raw_Observation_009_Set1_2416_3778.png,star,star,0,-1.3708121167262888,-0.8047135112118856
star_Raw_Observation_009_Set1_2522_2774.png,star,star,0,0.9065072580934417,1.2025243682020617
star_Raw_Observation_009_Set1_3164_3743.png,star,star,0,-0.0552809869002103,-0.25677475370701675
star_Raw_Observation_009_Set1_3779_3402.png,star,star,0,1.1316498463824167,-0.2787150464771193
star_Raw_Observation_009_Set1_925_3504.png,star,star,0,-0.005023709182830202,-0.9709049735325701
star_Raw_Observation_010_Set1_1069_763.png,star,star,0,-0.20494268090210135,0.4734362487387472
star_Raw_Observation_010_Set1_1573_2642.png,star,star,0,0.038962293161589015,-0.05226764800892904
star_Raw_Observation_010_Set1_1588_3364.png,star,star,0,-0.43195001181255643,-0.8749395584600544
star_Raw_Observation_010_Set1_196_1381.png,star,star,0,-0.9649395939245985,-5.053933805561484
star_Raw_Observation_010_Set1_2417_3778.png,star,star,0,-0.9392257930451465,-1.04252311499718
star_Raw_Observation_010_Set1_2523_2774.png,star,star,0,1.140754307168797,1.0539020715334686
star_Raw_Observation_010_Set1_3165_3743.png,star,star,0,0.10064353846630554,-0.01315782090080372
star_Raw_Observation_010_Set1_3780_3402.png,star,star,0,0.6258932464860665,0.3091558196027065
star_Raw_Observation_010_Set1_926_3504.png,star,star,0,-0.26621098668989374,2.4543253972033243
star_Raw_Observation_011_Set1_1070_762.png,star,star,0,0.5068181887345595,0.4822396765724221
star_Raw_Observation_011_Set1_1573_2641.png,star,star,0,0.13750446366738076,0.07059232516060548
star_Raw_Observation_011_Set1_1589_3363.png,star,star,0,-0.6270909539778144,2.9456610607619136
star_Raw_Observation_011_Set1_198_1379.png,star,star,0,-0.26264565002116336,2.8498902903807855
star_Raw_Observation_011_Set1_2418_3777.png,star,star,0,-0.46670152278969057,2.8086546433953012
star_Raw_Observation_011_Set1_2523_2773.png,star,star,0,0.6232054002938072,0.8915130262591088
star_Raw_Observation_011_Set1_3165_3742.png,star,star,0,-0.20746003576911431,2.447285657467853
star_Raw_Observation_011_Set1_3780_3401.png,star,star,0,0.9036371539242747,0.5440565239524943
star_Raw_Observation_011_Set1_927_3503.png,star,star,0,0.2108201697513149,-0.2987428564082755
star_Raw_Observation_012_Set2_1183_3238.png,star,star,0,-0.08923494945688215,0.10813565052681212
star_Raw_Observation_012_Set2_1245_1633.png,star,star,0,0.7624616329049677,0.47683278420511227
star_Raw_Observation_012_Set2_1407_2623.png,star,star,0,-0.5092528853201642,-0.9453789311491674
star_Raw_Observation_012_Set2_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_012_Set2_1467_894.png,star,star,0,1.0384574594691947,0.6114631712086647
star_Raw_Observation_012_Set2_1949_1764.png,star,star,0,0.9117629826681043,0.47222497091071924
star_Raw_Observation_012_Set2_2269_1407.png,star,star,0,0.338540469239711,0.6443451318120212
star_Raw_Observation_012_Set2_2323_3399.png,star,star,0,-0.7730696813151191,-1.4912131554548003
star_Raw_Observation_012_Set2_2340_1361.png,star,star,0,0.1833918370003071,0.2233798095705746
star_Raw_Observation_012_Set2_3462_1603.png,star,star,0,-0.5743350924634839,2.7622861821538156
star_Raw_Observation_012_Set2_4097_2628.png,star,star,0,-0.15705747448104845,-0.32820736881753104
star_Raw_Observation_012_Set2_4313_1899.png,star,star,0,1.5798975351979643,0.7267745288408685
star_Raw_Observation_012_Set2_963_1559.png,star,star,0,0.6809063889476911,0.20507408253525347
star_Raw_Observation_013_Set2_1183_3238.png,star,star,0,1.1982908873658373,0.28352947871395423
star_Raw_Observation_013_Set2_1245_1633.png,star,star,0,0.936286118934041,0.09529712486293673
star_Raw_Observation_013_Set2_1407_2623.png,star,star,0,-0.06587337883071986,-0.7740400722518535
star_Raw_Observation_013_Set2_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_013_Set2_1467_894.png,star,star,0,1.0956513233839218,0.43793658383614376
star_Raw_Observation_013_Set2_1949_1764.png,star,star,0,0.8881658821637616,0.6438334906238999
star_Raw_Observation_013_Set2_2269_1407.png,star,star,0,0.454794120604332,1.3347103928507835
star_Raw_Observation_013_Set2_2323_3399.png,star,star,0,-0.3495669541923862,-1.8034682442310543
star_Raw_Observation_013_Set2_2340_1361.png,star,star,0,0.5358009769926558,-0.5023681308134863
star_Raw_Observation_013_Set2_3462_1604.png,star,star,0,-2.7618756877292094,-2.0987008932115225
star_Raw_Observation_013_Set2_4098_2629.png,star,star,0,0.3352296536699784,-0.4870393158870779
star_Raw_Observation_013_Set2_4314_1900.png,star,star,0,1.5798975351978655,0.7267745288403235
star_Raw_Observation_013_Set2_963_1559.png,star,star,0,0.06019571173056309,-0.3392238450231988
star_Raw_Observation_014_Set2_1183_3238.png,star,star,0,-0.3089874424182742,-0.14918362486327016
star_Raw_Observation_014_Set2_1245_1633.png,star,star,0,0.9247004362905269,0.10919060518185542
star_Raw_Observation_014_Set2_1407_2623.png,star,star,0,-0.9649395939245985,-5.053933805561484
star_Raw_Observation_014_Set2_1445_3590.png,star,star,0,1.4643490194977828,-0.1314574690945615
star_Raw_Observation_014_Set2_1467_894.png,star,star,0,1.0956513233839218,0.43793658383614376
star_Raw_Observation_014_Set2_1949_1764.png,star,star,0,0.8881658821637616,0.6438334906238999
star_Raw_Observation_014_Set2_2269_1407.png,star,star,0,0.4723948586826024,0.6530521224447503
star_Raw_Observation_014_Set2_2323_3399.png,star,star,0,-0.9254944098739737,-1.3461107663297294
star_Raw_Observation_014_Set2_2340_1361.png,star,star,0,1.0760421301580814,-0.1292784201371804
star_Raw_Observation_014_Set2_3462_1604.png,star,star,0,-2.7612142248224143,3.225363895564553
star_Raw_Observation_014_Set2_4098_2629.png,star,star,0,0.29439488609254516,-0.6006793433606452
star_Raw_Observation_014_Set2_4314_1900.png,star,star,0,0.812057206155855,0.5092374830378521
star_Raw_Observation_014_Set2_963_1559.png,star,star,0,0.5753676696028104,0.058845077078983656
star_Raw_Observation_015_Set2_1183_3238.png,star,star,0,0.10780051219357686,0.017638346551968234
star_Raw_Observation_015_Set2_1245_1633.png,star,star,0,0.640030625204182,0.6878434578066369
star_Raw_Observation_015_Set2_1407_2623.png,star,star,0,-0.06587337883071986,-0.7740400722518535
star_Raw_Observation_015_Set2_1445_3590.png,star,star,0,0.5716634548976558,0.3234579643294475
star_Raw_Observation_015_Set2_1467_894.png,star,star,0,1.241454814588069,0.8289458585263975
star_Raw_Observation_015_Set2_1949_1764.png,star,star,0,0.3904476110611849,0.8402296079359727
star_Raw_Observation_015_Set2_2269_1407.png,star,star,0,1.0196193461486642,0.07726091196078963
star_Raw_Observation_015_Set2_2323_3399.png,star,star,0,-1.3775731250846488,-1.4022116756086154
star_Raw_Observation_015_Set2_2340_1361.png,star,star,0,0.4749918443339298,-0.06030571430626709
star_Raw_Observation_015_Set2_3462_1604.png,star,star,0,-1.8253481629516342,-2.5600077091600553
star_Raw_Observation_015_Set2_4098_2629.png,star,star,0,0.3352296536699784,-0.4870393158870779
star_Raw_Observation_015_Set2_4314_1900.png,star,star,0,1.5798975351978655,0.7267745288403235
star_Raw_Observation_015_Set2_963_1559.png,star,star,0,-0.03460494717221575,-0.2861438910559077
star_Raw_Observation_016_Set2_1183_3238.png,star,star,0,0.3484897486967318,0.1521502696588803
star_Raw_Observation_016_Set2_1245_1633.png,star,star,0,0.8453963886596857,0.2544256449091561
star_Raw_Observation_016_Set2_1407_2623.png,star,star,0,0.8623131590552167,-1.379153681532212
star_Raw_Observation_016_Set2_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_016_Set2_1467_894.png,star,star,0,0.6291768322814412,0.6615367865055337
star_Raw_Observation_016_Set2_1949_1764.png,star,star,0,0.3904476110611849,0.8402296079359727
star_Raw_Observation_016_Set2_2269_1407.png,star,star,0,0.8577910799202605,0.4718478655215976
star_Raw_Observation_016_Set2_2323_3399.png,star,star,0,-0.9254944098739737,-1.3461107663297294
star_Raw_Observation_016_Set2_2340_1361.png,star,star,0,0.8594384462098336,0.22990633497161528
star_Raw_Observation_016_Set2_3462_1604.png,star,star,0,-2.116237009885066,-2.357482600765608
star_Raw_Observation_016_Set2_4098_2629.png,star,star,0,1.6239798478645395,-0.1744705989331313
star_Raw_Observation_016_Set2_4314_1900.png,star,star,0,1.5798975351978655,0.7267745288403235
star_Raw_Observation_016_Set2_963_1559.png,star,star,0,0.06019571173056309,-0.3392238450231988
star_Raw_Observation_017_Set2_1183_3238.png,star,star,0,1.2187122743837897,0.3403606331308131
star_Raw_Observation_017_Set2_1245_1633.png,star,star,0,1.009230369232247,0.4379592964213537
star_Raw_Observation_017_Set2_1407_2623.png,star,star,0,-0.1067161528711614,-0.887702381098646
star_Raw_Observation_017_Set2_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_017_Set2_1467_894.png,star,star,0,1.082427516778919,0.4950585242676946
star_Raw_Observation_017_Set2_1949_1764.png,star,star,0,0.9117629826681043,0.47222497091071924
star_Raw_Observation_017_Set2_2269_1407.png,star,star,0,0.35252852897919906,0.7162116486091903
star_Raw_Observation_017_Set2_2323_3399.png,star,star,0,-0.32178393848951775,-1.513153734291833
star_Raw_Observation_017_Set2_2340_1361.png,star,star,0,1.0760421301580814,-0.1292784201371804
star_Raw_Observation_017_Set2_3462_1604.png,star,star,0,-2.7618756877292094,-2.0987008932115225
star_Raw_Observation_017_Set2_4098_2629.png,star,star,0,0.3352296536699784,-0.4870393158870779
star_Raw_Observation_017_Set2_4314_1900.png,star,star,0,1.5798975351978655,0.7267745288403235
star_Raw_Observation_017_Set2_963_1559.png,star,star,0,0.6195380781449666,-0.30511498851426877
star_Raw_Observation_018_Set2_1183_3238.png,star,star,0,0.08482283830229599,-0.23833416756961132
star_Raw_Observation_018_Set2_1245_1633.png,star,star,0,0.8915719979801822,0.22943330259249464
star_Raw_Observation_018_Set2_1407_2623.png,star,star,0,-0.5497835784808632,-1.0581727428347143
star_Raw_Observation_018_Set2_1445_3590.png,star,star,0,0.8242937564690324,0.26748908004241334
star_Raw_Observation_018_Set2_1467_894.png,star,star,0,1.0604620909248377,0.1909231393677918
star_Raw_Observation_018_Set2_1949_1764.png,star,star,0,0.19186292177718284,0.7683666099694654
star_Raw_Observation_018_Set2_2269_1407.png,star,star,0,0.338540469239711,0.6443451318120212
star_Raw_Observation_018_Set2_2323_3399.png,star,star,0,-0.15389418961943957,-1.54558627029463
star_Raw_Observation_018_Set2_2340_1361.png,star,star,0,0.5358009769926558,-0.5023681308134863
star_Raw_Observation_018_Set2_3462_1604.png,star,star,0,-0.9182227870687666,-2.6068996734627565
star_Raw_Observation_018_Set2_3604_3732.png,star,star,0,-2.9340227140567765,3.0707677997783756
star_Raw_Observation_018_Set2_4098_2629.png,star,star,0,0.3352296536699784,-0.4870393158870779
star_Raw_Observation_018_Set2_4314_1900.png,star,star,0,0.812057206155855,0.5092374830378521
star_Raw_Observation_018_Set2_963_1559.png,star,star,0,-0.10089638811895733,0.33317327744951797
star_Raw_Observation_019_Set2_1183_3238.png,star,star,0,1.1982908873658373,0.28352947871395423
star_Raw_Observation_019_Set2_1245_1634.png,star,star,0,0.670821203902434,0.21463678146484866
star_Raw_Observation_019_Set2_1407_2623.png,star,star,0,0.8623131590553356,-1.3791536815327365
star_Raw_Observation_019_Set2_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_019_Set2_1467_894.png,star,star,0,0.28511911304280807,0.5295657666768702
star_Raw_Observation_019_Set2_1949_1764.png,star,star,0,0.49941182833393466,0.5427926860843686
star_Raw_Observation_019_Set2_2269_1407.png,star,star,0,0.23631772990497787,0.5318903142545233
star_Raw_Observation_019_Set2_2323_3399.png,star,star,0,-0.1896942641662711,-2.1236150954411475
star_Raw_Observation_019_Set2_2340_1361.png,star,star,0,0.8024215933145905,-0.2731655376766384
star_Raw_Observation_019_Set2_3462_1604.png,star,star,0,-2.0869769766982396,-2.2760541716936777
star_Raw_Observation_019_Set2_3565_3729.png,star,star,0,-4.013860499539504,3.3545336367165177
star_Raw_Observation_019_Set2_4098_2629.png,star,star,0,0.3352296536699784,-0.4870393158870779
star_Raw_Observation_019_Set2_4314_1900.png,star,star,0,1.5798975351978655,0.7267745288403235
star_Raw_Observation_019_Set2_963_1559.png,star,star,0,1.149411100597532,0.07383739163944979
star_Raw_Observation_020_Set2_1183_3238.png,star,star,0,0.3484897486967318,0.1521502696588803
star_Raw_Observation_020_Set2_1245_1633.png,star,star,0,0.9247004362905269,0.10919060518185542
star_Raw_Observation_020_Set2_1407_2623.png,star,star,0,0.9031559330957514,-1.2654913726860157
star_Raw_Observation_020_Set2_1445_3590.png,star,star,0,1.1316498463830549,-0.2787150464737049
star_Raw_Observation_020_Set2_1467_894.png,star,star,0,1.0956513233839218,0.43793658383614376
star_Raw_Observation_020_Set2_1949_1764.png,star,star,0,0.5694679728771875,0.7838071232231344
star_Raw_Observation_020_Set2_2269_1407.png,star,star,0,1.1727643955403686,0.47876137708595184
star_Raw_Observation_020_Set2_2323_3399.png,star,star,0,-1.015145216747563,-1.9495875076853204
star_Raw_Observation_020_Set2_2340_1361.png,star,star,0,0.3610199713366522,0.6973178985832068
star_Raw_Observation_020_Set2_3462_1604.png,star,star,0,0.2602539740168541,-1.5493430942809332
star_Raw_Observation_020_Set2_3526_3726.png,star,star,0,-1.983055438752222,3.1288859030505107
star_Raw_Observation_020_Set2_4098_2629.png,star,star,0,0.5352979919143652,0.25994681358373334
star_Raw_Observation_020_Set2_4314_1900.png,star,star,0,0.812057206155855,0.5092374830378521
star_Raw_Observation_020_Set2_963_1559.png,star,star,0,0.6195380781449666,-0.30511498851426877
star_Raw_Observation_021_Set2_1183_3238.png,star,star,0,0.8809149597449873,-0.0977525652041917
star_Raw_Observation_021_Set2_1245_1633.png,star,star,0,0.6084870140293174,0.7189888099311815
star_Raw_Observation_021_Set2_1407_2623.png,star,star,0,-0.06587337883071986,-0.7740400722518535
star_Raw_Observation_021_Set2_1445_3590.png,star,star,0,0.8242937564690324,0.26748908004241334
star_Raw_Observation_021_Set2_1467_894.png,star,star,0,0.7508646031063375,1.0603242661279202
star_Raw_Observation_021_Set2_1949_1764.png,star,star,0,1.4438769781183836,0.14536742839685196
star_Raw_Observation_021_Set2_2269_1407.png,star,star,0,0.3308803070232454,0.8528654779204803
star_Raw_Observation_021_Set2_2323_3399.png,star,star,0,-0.8168394455675613,-2.0499681972600197
star_Raw_Observation_021_Set2_2340_1361.png,star,star,0,0.6645608144017776,-0.27988195213853156
star_Raw_Observation_021_Set2_3462_1604.png,star,star,0,0.2602539740168541,-1.5493430942809332
star_Raw_Observation_021_Set2_3487_3724.png,star,star,0,-0.832828950017722,-1.2906221357622472
star_Raw_Observation_021_Set2_4098_2629.png,star,star,0,0.3352296536699784,-0.4870393158870779
star_Raw_Observation_021_Set2_4314_1900.png,star,star,0,1.5798975351978655,0.7267745288403235
star_Raw_Observation_021_Set2_963_1559.png,star,star,0,0.6195380781449666,-0.30511498851426877
star_Raw_Observation_022_Set2_1183_3238.png,star,star,0,0.043983004202429295,-0.3519882947865679
